User_id,Cos_id,rating
39,3067,2.5
39,3100,1
39,3111,0.7
39,3115,3.9
39,3119,0.5
39,3122,1.4
39,3126,2.2
39,3127,3.7
39,3137,1.4
39,3144,0.3
39,3162,4.3
39,3163,1.1
39,3217,0.8
39,3225,3.7
39,3232,4.9
39,3239,3
39,3252,2.7
39,3263,3.3
39,3286,4.4
39,3297,1.4
39,3311,3.4
39,3323,3.4
39,3324,4.2
39,3365,3.5
39,3379,2
39,3385,3.9
39,3387,2.7
39,3391,2.2
39,3396,2.1
39,3405,1
39,3421,4.2
39,3452,2.5
39,3465,2.6
39,3484,0.3
39,3499,0.5
39,3517,3.4
39,3521,0.3
39,3534,2.6
39,3543,1.5
39,3548,1.4
39,3557,1.4
39,3561,3
39,3573,3.6
39,3582,2.2
39,3583,1.7
39,3614,3.7
39,3621,3.5
39,3645,3.5
39,3657,3.5
39,3661,2
39,3688,2.7
39,3704,0.3
39,3710,3.8
39,3753,4.4
39,3767,3.5
39,3780,0.7
39,3787,0.3
39,3797,2.5
39,3801,2.1
39,3822,2.8
39,3827,2.4
39,3839,4.2
39,3848,0.5
39,3858,3.7
39,3864,2.5
39,3877,3.4
39,3883,1.1
39,3928,0.7
39,3931,4.8
39,3945,1.9
39,3963,1.1
39,3990,1.8
39,4006,0.4
39,4055,4.6
39,4062,3.9
39,4069,0.9
39,4088,2.1
39,4120,2
39,4140,3.2
39,4161,0.1
39,4170,3.9
39,4171,1.9
39,4212,1.9
39,4217,2.1
39,4281,1.4
39,4285,3.1
39,4288,3.8
39,4296,3.3
39,4307,0.5
39,4331,2.7
39,4404,4.3
39,4407,0.9
39,4420,0.1
39,4421,1.8
39,4434,3.9
39,4469,2.9
39,4500,0.5
39,4502,4.4
39,4516,0.7
39,4530,3.5
39,4560,0.4
39,4570,2.9
39,4623,3.6
39,4666,2.8
39,4708,1.4
39,4712,3
39,4799,5
39,4818,3.2
39,4823,3.7
39,4826,2.4
39,4849,0.6
39,4850,0.4
39,4938,4.3
39,4958,3
39,4986,4.6
39,5008,3
39,5009,1.7
39,5109,0.4
39,5129,0.9
39,5160,0.5
39,5169,4.5
39,5182,1.6
39,5203,3.2
39,5213,1.2
39,5223,2.7
39,5230,3.6
39,5279,4.5
39,5285,0.6
39,5322,3.2
39,5354,3.4
39,5367,1.7
39,5405,2.4
39,5425,1.2
39,5427,2.3
39,5432,2.6
39,5434,3.2
39,5435,1.3
39,5474,3.2
39,5505,2.1
39,5509,1.2
39,5515,4.2
39,5554,3.2
39,5555,0.9
39,5617,4.4
39,5623,3.4
39,5638,0.7
39,5714,4.9
39,5727,3.6
39,5728,1
39,5750,2.4
39,5769,4
39,5783,2
39,5785,3.7
39,5798,1
39,5828,4.3
39,5836,4.4
39,5843,3
39,5848,1.9
39,5849,1.8
39,5892,3.1
39,5901,2.3
39,5953,1.9
39,5974,4.7
39,5988,4.8
39,5992,2.2
39,6044,4.2
39,6056,2.9
39,6057,1.6
39,6099,4.8
39,6101,1.4
39,6107,3.5
39,6123,4.3
39,6124,2.4
39,6140,0.3
39,6149,3.9
39,6151,1.4
39,6270,3.9
39,6355,0.6
39,6374,2.8
39,6376,4.7
39,6385,5
39,6416,3.7
39,6455,2.9
39,6473,2.7
39,6504,1.6
39,6517,1.9
39,6522,0.6
39,6532,4.3
39,6629,0
39,6651,4.3
39,6654,1
39,6670,4.7
39,6676,0.4
39,6685,4.1
39,6719,4.9
39,6741,1.3
39,6757,2.6
39,6822,4.4
39,6877,2.6
39,6898,0.6
39,6901,5
39,6991,1.2
39,6992,0.9
39,7004,2.8
39,7012,2.4
39,7043,3.7
39,7055,1.9
39,7057,4.5
39,7106,2
39,7124,4.3
39,7134,3.8
39,7147,3.3
39,7148,2.9
39,7175,1.4
39,7178,2.2
39,7187,2.4
39,7194,3.5
39,7216,2.6
39,7247,3
39,7255,3.4
39,7266,0.4
39,7268,3.2
39,7291,2.7
39,7302,4
39,7352,2.7
39,7366,0.1
39,7370,3.8
39,7375,2.1
39,7446,0.9
39,7447,4.6
39,7537,4.3
39,7558,3.7
39,7571,1.6
39,7594,2.5
39,7611,1
39,7620,1.5
39,7678,0.3
39,7685,3.2
39,7688,1.3
39,7701,3.7
39,7738,1.1
39,7786,1.3
39,7792,2.4
39,7808,3.6
39,7832,1.8
39,7847,4.7
39,7853,0.5
39,7866,3.3
39,7878,2.6
39,7926,0.1
39,7927,2.2
39,7946,4.5
39,7966,1.2
39,8000,2.3
39,8008,1.7
39,8016,0.2
39,8034,3.9
39,8052,4.7
39,8056,0.1
39,8062,3.9
39,8093,1.3
39,8103,2.2
39,8114,5
39,8171,3.5
39,8172,2
39,8175,5
39,8194,4.4
39,8222,2.6
39,8276,1.4
39,8278,4.6
39,8322,2.3
39,8326,1
39,8330,2.7
39,8338,4.6
39,8386,0.9
39,8396,0.7
39,8403,0
39,8408,3.7
39,8425,0.6
39,8439,1.9
39,8486,1.6
39,8488,0.3
39,8547,2.9
39,8566,2.2
39,8571,3.2
39,8590,4.6
39,8637,4.2
39,8657,4.6
39,8695,0.4
39,8699,3.3
39,8704,0.3
39,8717,4.6
39,8719,3.9
39,8728,3.8
39,8733,2.4
39,8738,4.4
39,8740,3.3
39,8764,0.6
39,8784,4
39,8815,3
39,8819,2.9
39,8838,1.2
39,8840,4.4
39,8862,1.1
39,8878,1.4
39,8906,2.6
39,8908,0.7
39,8933,2.7
39,8948,2.9
39,8960,4.8
39,8981,3.7
39,8988,1.9
39,9028,4
39,9098,4.9
39,9116,3.2
39,9117,1
39,9118,2.4
39,9125,4.7
39,9139,1.9
39,9143,3
39,9146,0.1
39,9169,3.9
39,9190,0.5
39,9200,0.4
39,9222,0.7
39,9280,5
39,9286,0.4
39,9324,1.2
39,9340,4.2
39,9346,4.5
39,9375,0.1
39,9420,4.2
39,9430,0.7
39,9467,3.3
39,9486,2.9
39,9543,2.6
39,9549,3.3
39,9576,3.1
39,9577,0.4
39,9586,3.5
39,9601,0.6
39,9616,2.2
39,9655,0.1
39,9669,2.7
39,9684,3.6
39,9711,0.7
39,9713,4.4
39,9753,1.6
39,9768,3.6
39,9771,0.2
39,9781,4.6
39,9810,1.3
39,9811,3.5
39,9842,4.6
39,9853,1.7
39,9854,4.8
39,9879,4.5
39,9884,0.8
39,9891,4.7
39,9937,0.1
39,9939,4.1
39,9963,4.4
39,10010,0.3
39,10023,4.8
39,10039,3.7
39,10051,1
39,10082,0.2
39,10106,3.8
39,10109,4.5
39,10130,2
39,10150,2
39,10155,1.6
39,10172,2.1
39,10176,0.7
39,10182,3
39,10231,0.9
39,10238,0.7
39,10246,3.6
39,10274,2.8
39,10283,0.1
39,10296,4.5
39,10299,2.1
39,10300,0.1
39,10319,0
39,10344,0.9
39,10360,4.3
39,10382,3.6
39,10385,3.7
39,10389,0.2
39,10390,3.2
39,10395,3.2
39,10401,3.1
39,10418,2.2
39,10442,4.2
39,10459,1.3
39,10468,4.5
39,10501,2.8
39,10516,2.8
39,10541,3.7
39,10571,2
39,10584,2.9
39,10636,4.1
39,10637,1.8
39,10664,0.7
39,10691,2
39,10692,0.9
39,10727,4.5
39,10730,4.6
39,10754,1.4
39,10765,2.8
39,10768,0.2
39,10776,1.4
39,10778,3.1
39,10783,0.9
39,10802,0.3
39,10805,2.9
39,10806,1.4
39,10813,0.9
39,10826,3.5
39,10830,2.7
39,10843,0.2
39,10856,0
39,10872,0.2
39,10881,3.7
40,4,2
40,5,1.1
40,25,3.3
40,29,1.8
40,32,1.4
40,51,4.3
40,60,4.6
40,64,0.8
40,100,0.3
40,118,1.4
40,119,0.1
40,120,0.9
40,136,3.2
40,172,3.4
40,182,4.7
40,185,3.3
40,232,1.6
40,277,4.6
40,279,3.9
40,282,3.1
40,290,4.9
40,295,5
40,330,4.8
40,336,3.1
40,391,3.8
40,424,1.9
40,464,1.2
40,468,3.1
40,470,0.6
40,521,3.7
40,540,3.9
40,590,0.8
40,598,0.8
40,610,4.8
40,632,0.8
40,637,1.5
40,640,0.7
40,666,1.5
40,722,1.4
40,740,1.3
40,767,3.8
40,771,1.6
40,798,3.1
40,833,1.1
40,839,3.8
40,904,3.4
40,913,1.3
40,914,1.4
40,946,3.5
40,955,5
40,968,0.6
40,979,0.2
40,1001,4
40,1008,3.1
40,1033,0.2
40,1038,1.7
40,1043,3
40,1112,4.3
40,1127,0.3
40,1137,1.7
40,1145,0.9
40,1157,1.7
40,1169,0.9
40,1193,2.9
40,1199,4.3
40,1203,2.5
40,1227,3.5
40,1228,3.9
40,1272,0.7
40,1292,4.1
40,1342,4.5
40,1343,2.7
40,1353,2.4
40,1438,2.5
40,1441,0.2
40,1535,0.2
40,1576,3.7
40,1578,2.9
40,1614,1.9
40,1631,2.8
40,1648,4.3
40,1662,0.7
40,1690,3.8
40,1728,3.8
40,1754,1.1
40,1770,0.6
40,1776,3
40,1782,2.3
40,1787,4
40,1840,2.4
40,1864,0.3
40,1873,2.9
40,1878,3.2
40,1904,2
40,1908,2.5
40,1976,1.9
40,2040,0.9
40,2057,3.8
40,2060,2.9
40,2204,4.2
40,2209,1.6
40,2211,3.5
40,2214,4.7
40,2241,3.7
40,2266,4.9
40,2307,4.1
40,2323,1.2
40,2342,1.4
40,2382,4.6
40,2386,3.2
40,2398,4.6
40,2414,1.8
40,2420,4.3
40,2466,2.6
40,2483,2.8
40,2504,2.1
40,2538,2.8
40,2548,1
40,2571,1.1
40,2591,3.3
40,2607,3.3
40,2610,3.8
40,2613,3.5
40,2617,3
40,2620,2.3
40,2623,4.3
40,2654,4.7
40,2659,3.5
40,2661,1.6
40,2663,2.5
40,2689,4.5
40,2712,2.8
40,2729,1.4
40,2776,5
40,2780,4.3
40,2815,0.6
40,2840,3.4
40,2874,1.7
40,2881,1.7
40,2899,1.4
40,2913,3.3
40,2919,3.6
40,2942,2.3
40,2999,0.5
40,3052,3.9
40,3082,1
40,3084,0
40,3088,4.6
40,3125,3.8
40,3209,1.2
40,3241,5
40,3244,2.7
40,3267,4.6
40,3279,3
40,3297,1.7
40,3307,4.8
40,3324,4.2
40,3327,3.1
40,3398,2.3
40,3402,3.6
40,3422,4.4
40,3452,2.4
40,3461,0.1
40,3475,4
40,3492,4.9
40,3503,3.2
40,3515,3.5
40,3525,0.6
40,3526,1.8
40,3535,3.1
40,3541,4.4
40,3557,0.1
40,3565,0
40,3656,3.7
40,3674,0.9
40,3739,0.5
40,3762,1.7
40,3802,2.5
40,3804,3.6
40,3806,2.4
40,3820,4.7
40,3893,2.9
40,3920,3.4
40,3933,1
40,3947,4.5
40,3967,0.3
40,3970,1.2
40,3996,2.8
40,4021,0.1
40,4080,3.6
40,4125,3.1
40,4134,3.4
40,4162,1.7
40,4163,1.3
40,4201,0
40,4206,3.7
40,4235,4.8
40,4256,1.6
40,4284,4.5
40,4289,2.9
40,4317,3.6
40,4377,1
40,4408,3.8
40,4422,0.7
40,4475,1.2
40,4496,3.2
40,4512,4.5
40,4537,1.2
40,4551,1.5
40,4563,2.7
40,4567,3
40,4576,4
40,4584,5
40,4588,0.2
40,4598,2.2
40,4611,1.1
40,4778,0.2
40,4787,3
40,4792,3.9
40,4795,4
40,4826,3.3
40,4831,1.7
40,4846,1.9
40,4851,4.5
40,4892,4.7
40,4901,0
40,4965,0.8
40,5017,1
40,5024,4.5
40,5027,3.7
40,5039,4.7
40,5067,1.2
40,5097,0.7
40,5106,4.4
40,5118,1.9
40,5120,2.8
40,5126,4.7
40,5133,1.6
40,5146,2.3
40,5161,4.5
40,5182,0.5
40,5197,1.9
40,5219,2.4
40,5268,0.8
40,5281,2.4
40,5296,4.4
40,5306,2.5
40,5312,3.9
40,5351,0.6
40,5362,3
40,5425,0.3
40,5434,2.3
40,5454,3.5
40,5460,3.9
40,5489,4.5
40,5513,2.4
40,5521,4.5
40,5567,0.7
40,5569,3.2
40,5601,2.3
40,5614,3.2
40,5618,3.8
40,5619,3.1
40,5678,0.9
40,5738,2.5
40,5777,4
40,5781,3.7
40,5808,0.4
40,5813,2.2
40,5910,2.9
40,5931,0.4
40,5939,2.6
40,5945,0.1
40,5958,1.7
40,6002,3.8
40,6034,2.4
40,6076,4.8
40,6096,0.1
40,6113,2.2
40,6126,0.6
40,6160,1.2
40,6162,1.4
40,6250,4
40,6255,0.1
40,6258,3.7
40,6285,1.1
40,6300,1
40,6328,3.6
40,6334,4.8
40,6363,4.7
40,6393,0.9
40,6401,2.4
40,6404,4.2
40,6407,1.8
40,6438,2.2
40,6442,4.2
40,6511,1.1
40,6531,3.3
40,6541,2.8
40,6591,3.6
40,6634,4.5
40,6656,1.4
40,6679,0.6
40,6691,1.5
40,6700,0.4
40,6701,3
40,6715,4.7
40,6738,2.2
40,6766,3.2
40,6794,0.5
40,6800,3.3
40,6817,4.1
40,6842,2.7
40,6898,4.6
40,6911,4
40,6939,2.5
40,6983,1.9
40,6989,4.5
40,7001,2.4
40,7011,2.2
40,7027,2.1
40,7035,2.2
40,7083,2
40,7128,4.4
40,7169,4.9
40,7170,3.9
40,7186,4.1
40,7193,2.7
40,7199,3.4
40,7258,1.2
40,7265,1.9
40,7268,2
40,7280,2.8
40,7289,5
40,7313,3
40,7340,4.4
40,7385,1.4
40,7429,4.2
40,7460,0.2
40,7466,2.8
40,7511,4.7
40,7518,1.8
40,7521,4.9
40,7522,2.5
40,7534,0.8
40,7567,2.7
40,7600,0.6
40,7615,2.9
40,7626,3.4
40,7632,4.9
40,7647,3.6
40,7657,0.5
40,7662,2.5
40,7681,0.1
40,7683,1.6
40,7743,2.9
40,7786,2.9
40,7787,0.6
40,7797,4
40,7804,3.1
40,7809,0.6
40,7823,2.8
40,7875,4.3
40,7891,2.1
40,7906,2.2
40,7943,2.9
40,7971,1.9
40,7977,1
40,7995,0.1
40,8000,1.2
40,8010,3.1
40,8040,3.8
40,8046,4.2
40,8062,0.1
40,8064,4.1
40,8086,0.7
40,8100,1.9
40,8114,2.2
40,8115,2.4
40,8118,1.5
40,8119,3.6
40,8128,2.2
40,8178,2.9
40,8184,4.8
40,8190,1.2
40,8213,4.3
40,8221,2
40,8224,2.7
40,8258,1.8
40,8274,2.4
40,8275,0.5
40,8281,2.9
40,8291,0.6
40,8359,3.7
40,8369,1.2
40,8399,1.9
40,8408,1.5
40,8418,3.9
40,8422,0.4
40,8484,4.6
40,8530,4.8
40,8555,0.3
40,8557,4.5
40,8558,0.9
40,8561,4.6
40,8595,0.2
40,8614,2.9
40,8626,4.3
40,8632,2.7
40,8644,1.7
40,8664,1.5
40,8670,0.8
40,8676,2.7
40,8692,4.1
40,8704,4.7
40,8706,2.3
40,8736,2.3
40,8737,1.9
40,8758,2.6
40,8781,0.9
40,8782,3.1
40,8791,4.8
40,8798,2.5
40,8806,1.3
40,8808,3.8
40,8817,4
40,8897,2.1
40,8901,4.2
40,8904,5
40,8952,2.2
40,8979,1
40,8988,0.7
40,8991,2.4
40,9006,3.2
40,9009,0.3
40,9020,3.5
40,9043,3.1
40,9052,3.5
40,9065,1.7
40,9088,3.2
40,9109,3.9
40,9140,3.2
40,9148,3.7
40,9151,1.6
40,9164,0.6
40,9171,4.6
40,9200,4.6
40,9208,4.4
40,9210,4.1
40,9280,4.9
40,9315,4.8
40,9350,4.7
40,9359,1.1
40,9391,2.9
40,9393,3.1
40,9470,1.5
40,9474,1
40,9516,3.4
40,9538,0.6
40,9551,2.8
40,9552,3.3
40,9600,2.9
40,9603,4.9
40,9637,4.7
40,9643,0.5
40,9658,1.2
40,9663,2.9
40,9725,4.8
40,9770,2.4
40,9773,3.5
40,9776,2.1
40,9790,1.6
40,9792,0.1
40,9825,2.9
40,9844,1.3
40,9855,2.4
40,9873,2.6
40,9907,0.6
40,9938,1.2
40,9969,3.8
40,9982,3.4
40,10000,1.1
40,10007,4
40,10035,1.5
40,10060,2.4
40,10083,0.1
40,10127,1.8
40,10142,4.9
40,10146,1.2
40,10148,0.9
40,10167,3.1
40,10186,3.5
40,10195,1.6
40,10216,2.2
40,10237,2.8
40,10238,3.7
40,10248,0.1
40,10259,1
40,10300,3.3
40,10326,4
40,10334,4.3
40,10337,1.2
40,10339,1.1
40,10385,4.6
40,10387,1.6
40,10401,4.3
40,10405,2
40,10438,1
40,10439,1
40,10504,0.3
40,10507,1.2
40,10512,1.7
40,10519,4.2
40,10520,1
40,10562,0.1
40,10569,0.2
40,10573,3.1
40,10654,2.1
40,10692,0.7
40,10700,0.9
40,10710,3.8
40,10735,3.5
40,10816,3.3
40,10827,3.9
40,10830,2.5
40,10838,1.5
40,10839,3.5
40,10876,4.3
40,10894,0.4
41,34,0.6
41,56,3.8
41,58,4.2
41,79,1.4
41,137,1.6
41,142,4.2
41,149,0.9
41,175,3.2
41,187,3.5
41,211,3.3
41,236,4.6
41,268,4.2
41,269,1.5
41,288,1.3
41,306,2.8
41,319,3.8
41,368,2.6
41,390,5
41,402,1.4
41,407,0.8
41,435,2.7
41,450,2.2
41,463,4.5
41,495,4.3
41,506,2.4
41,596,0.3
41,599,2.7
41,627,3.2
41,629,4
41,638,0.7
41,649,2.8
41,669,1.1
41,685,5
41,686,0
41,704,2.6
41,721,1.4
41,760,3
41,763,1.9
41,789,3.3
41,805,2.3
41,850,3.2
41,859,4.2
41,870,3.5
41,917,0.2
41,925,2.1
41,963,3.2
41,996,1.7
41,1005,2.9
41,1013,0.2
41,1049,3.7
41,1089,2.2
41,1095,0.4
41,1119,2.7
41,1147,3.9
41,1162,0.8
41,1179,2.9
41,1207,3.8
41,1225,0.3
41,1226,3.4
41,1252,2
41,1276,3.1
41,1298,0.7
41,1317,2.3
41,1395,4.8
41,1407,3
41,1410,4.5
41,1418,2
41,1439,3.7
41,1453,0.9
41,1491,2.4
41,1511,1.1
41,1521,3.4
41,1536,4.9
41,1551,3.3
41,1567,4.5
41,1588,1
41,1635,2.6
41,1655,0.7
41,1660,3.8
41,1678,3.1
41,1684,1.5
41,1712,4.5
41,1744,1.5
41,1754,2.8
41,1774,0.6
41,1791,1.3
41,1800,4.4
41,1821,2.6
41,1828,3.1
41,1835,5
41,1837,2.4
41,1840,4.6
41,1851,1.5
41,1881,5
41,1898,0.2
41,1905,4.3
41,1953,2
41,2043,0.3
41,2056,4.3
41,2063,2.9
41,2066,3.4
41,2116,0.6
41,2120,4.2
41,2124,2.8
41,2202,2.9
41,2214,2.8
41,2250,3.2
41,2273,4.8
41,2277,2.7
41,2320,1
41,2328,1.8
41,2336,2.8
41,2343,3.8
41,2362,0.9
41,2378,3.9
41,2379,1
41,2397,4.7
41,2399,4.6
41,2401,0.4
41,2418,0.9
41,2451,4.1
41,2459,4.4
41,2477,2.8
41,2575,4
41,2583,1.2
41,2610,2
41,2697,3.4
41,2700,2.8
41,2714,0.8
41,2718,3.5
41,2722,1.1
41,2726,4
41,2727,0.9
41,2814,4.2
41,2817,3.1
41,2827,4.2
41,2867,1.1
41,2911,1.3
41,2921,0.4
41,2923,3.1
41,2953,4.7
41,2982,0.4
41,3008,4.8
41,3009,4
41,3051,4.8
41,3064,3.5
41,3091,0.9
41,3150,1.1
41,3194,2.6
41,3195,1.6
41,3224,4.9
41,3236,0.2
41,3242,1
41,3271,0.3
41,3288,0.8
41,3318,2.2
41,3322,1.3
41,3350,4.4
41,3381,1.4
41,3386,0.5
41,3390,2.8
41,3397,1.2
41,3420,0.8
41,3426,0.7
41,3431,4.2
41,3487,2.9
41,3518,4.1
41,3559,4.8
41,3592,2.5
41,3597,3.8
41,3599,3.3
41,3601,1.5
41,3602,3.3
41,3650,1.2
41,3723,1.3
41,3726,1.8
41,3735,4
41,3757,3.4
41,3796,4.1
41,3805,1.5
41,3832,4.1
41,3885,4.1
41,3891,2.3
41,3892,4.6
41,3898,0.7
41,3910,1.7
41,3914,2.6
41,3938,2.1
41,3944,0.9
41,3956,0.9
41,4026,3.1
41,4052,1.1
41,4068,2.5
41,4072,4.1
41,4086,1.5
41,4097,4.1
41,4100,1.3
41,4160,0.2
41,4267,4
41,4274,3.1
41,4303,4.5
41,4320,4.9
41,4349,2.6
41,4352,4.5
41,4357,0.2
41,4365,1.1
41,4380,2.1
41,4391,4.6
41,4397,2.7
41,4433,2.4
41,4467,1.1
41,4470,3.7
41,4482,2.4
41,4485,0.6
41,4510,2
41,4514,3.1
41,4524,1.6
41,4571,3.6
41,4575,4.3
41,4595,4.1
41,4658,3.1
41,4673,0.1
41,4684,1.8
41,4705,0.8
41,4723,1.2
41,4725,3.3
41,4728,4.9
41,4750,4.7
41,4762,4.6
41,4769,1.8
41,4803,3.3
41,4830,3.4
41,4883,2
41,4885,3.3
41,4887,2.8
41,4916,0.5
41,4931,1.8
41,4932,0.3
41,4960,2.7
41,4968,1.5
41,5018,0
41,5057,2.3
41,5076,1.5
41,5092,1.8
41,5094,3.6
41,5109,2.8
41,5141,0.2
41,5145,4.6
41,5158,0.7
41,5181,1.9
41,5192,4.5
41,5195,1.9
41,5205,1.2
41,5209,3.1
41,5239,2.1
41,5242,0.4
41,5243,4.2
41,5248,2.2
41,5262,4.2
41,5289,3.3
41,5341,2
41,5353,2.5
41,5404,0.5
41,5443,2.8
41,5463,2.2
41,5490,3.8
41,5540,3.8
41,5551,4.9
41,5553,0.7
41,5564,4.1
41,5569,0.8
41,5596,4
41,5597,3.6
41,5607,3.6
41,5636,4.9
41,5656,3.1
41,5665,0.7
41,5669,3.8
41,5715,2.2
41,5719,0.9
41,5739,2.6
41,5756,0.6
41,5775,2.9
41,5790,2
41,5796,4.4
41,5799,2.1
41,5819,0.7
41,5987,3.2
41,6002,2.8
41,6020,1.2
41,6068,0.3
41,6069,1.2
41,6075,1.8
41,6076,3.2
41,6108,1.9
41,6125,2.7
41,6154,2
41,6171,3.2
41,6208,4.9
41,6210,1.9
41,6312,2.4
41,6318,2.8
41,6358,0.8
41,6371,4.1
41,6427,1.1
41,6447,0.2
41,6459,1.2
41,6499,2.5
41,6523,3.1
41,6565,4.2
41,6566,1.2
41,6568,0.7
41,6604,1.5
41,6608,1.1
41,6617,3
41,6626,3.7
41,6654,0.3
41,6666,2
41,6669,1.4
41,6687,3.6
41,6708,2.2
41,6757,4
41,6806,5
41,6807,3.5
41,6819,3.6
41,6826,4.9
41,6885,3.4
41,6898,0.6
41,6914,4.1
41,6931,0.2
41,6934,1.1
41,6939,4.3
41,6951,0.8
41,6974,4.7
41,6982,4.6
41,6987,1.6
41,7015,2
41,7021,3.2
41,7023,3.7
41,7045,3
41,7047,2.4
41,7057,1.1
41,7085,0.6
41,7086,3.1
41,7107,2.4
41,7110,3.9
41,7119,1.7
41,7175,2.9
41,7203,1.3
41,7252,4.2
41,7278,0.4
41,7289,3.1
41,7297,1.3
41,7298,0.1
41,7322,3
41,7354,1.1
41,7379,2.5
41,7398,2.4
41,7399,2.4
41,7405,0.5
41,7420,1.3
41,7428,3
41,7438,0.3
41,7500,2.2
41,7509,3.5
41,7514,3.2
41,7533,1.9
41,7553,1
41,7586,4.4
41,7587,2
41,7634,2
41,7642,2.8
41,7647,1.3
41,7659,4.1
41,7664,3.3
41,7690,4
41,7715,4.9
41,7723,1.8
41,7735,3.4
41,7747,1.4
41,7750,4.9
41,7754,1.5
41,7789,4.4
41,7791,3.3
41,7795,1.8
41,7807,1.3
41,7825,1.9
41,7837,1.8
41,7851,2.9
41,7858,2.4
41,7867,3.4
41,7893,1.4
41,7901,3.6
41,7915,1.7
41,7946,2.5
41,7969,3
41,7992,0.5
41,8000,4
41,8030,2.5
41,8066,4.7
41,8087,2.5
41,8171,1.6
41,8186,4.8
41,8190,4
41,8223,0.6
41,8235,1.7
41,8236,1.5
41,8258,2
41,8260,0.4
41,8323,1.8
41,8325,3.7
41,8381,0.3
41,8383,1.8
41,8449,1.8
41,8463,0
41,8484,1.1
41,8505,3.7
41,8560,3.7
41,8595,0.3
41,8606,1.2
41,8628,2.9
41,8631,3.7
41,8662,0.5
41,8681,2.2
41,8686,4.3
41,8698,3
41,8726,0.1
41,8748,0.7
41,8749,2.3
41,8787,4.4
41,8803,4.1
41,8830,4
41,8836,4.8
41,8841,1.5
41,8883,2
41,8918,3.5
41,8929,2.4
41,8939,4.1
41,8967,0.7
41,8973,4.7
41,8976,2.8
41,8991,4
41,9020,1.2
41,9038,0.8
41,9046,2.3
41,9058,3.6
41,9086,1.3
41,9112,1.4
41,9114,3
41,9141,2.2
41,9150,0.3
41,9169,2.2
41,9193,4
41,9206,3.9
41,9216,1.2
41,9224,3.4
41,9228,2.5
41,9268,4
41,9280,0.9
41,9281,2
41,9282,4.1
41,9288,1.1
41,9331,1
41,9339,2.8
41,9343,4.2
41,9373,3.3
41,9376,4
41,9410,3.1
41,9413,0.7
41,9421,3.9
41,9446,0.5
41,9456,4.5
41,9493,0.5
41,9508,3.1
41,9555,3.9
41,9662,2.3
41,9663,0.6
41,9682,0.8
41,9697,3.7
41,9703,0.5
41,9712,1.4
41,9745,1.5
41,9754,0.9
41,9806,1.4
41,9820,2.8
41,9826,4.1
41,9869,4.9
41,9870,2.2
41,9877,4.1
41,9879,1
41,9930,3.1
41,9939,4.3
41,9979,1.3
41,9995,0.5
41,10008,4
41,10009,2.9
41,10058,4.3
41,10062,2.7
41,10065,0.3
41,10071,0.1
41,10127,4.9
41,10225,4
41,10233,3.2
41,10289,4.5
41,10328,1.8
41,10346,0.3
41,10369,2.2
41,10373,2.6
41,10375,3.9
41,10377,5
41,10411,3.3
41,10434,2.1
41,10491,3.2
41,10495,2.3
41,10502,0.4
41,10538,3.8
41,10599,3.9
41,10628,1.3
41,10661,3.7
41,10672,1.7
41,10683,0.1
41,10720,3.3
41,10730,3.6
41,10779,3.4
41,10796,0.1
41,10800,3.9
41,10844,3.5
41,10859,1.4
41,10869,2.6
42,21,1.1
42,33,2.3
42,50,3.1
42,68,4.5
42,122,3.7
42,141,2.4
42,145,0.8
42,206,4.5
42,227,3.3
42,244,5
42,262,2.8
42,277,0.5
42,298,2.4
42,305,4
42,364,0.1
42,393,0.8
42,437,1.6
42,475,3.4
42,477,2.7
42,482,4.1
42,502,3.7
42,564,3.4
42,580,3.9
42,590,4.7
42,621,0.7
42,622,1.6
42,644,0.4
42,680,0.5
42,686,0.5
42,703,3.7
42,724,4.1
42,739,1.6
42,807,1.1
42,831,1.8
42,850,2.5
42,867,1.2
42,890,3
42,895,1.1
42,902,4.5
42,918,4.6
42,919,2
42,958,4.2
42,961,4
42,1033,4.8
42,1046,4.2
42,1062,0.4
42,1095,4.1
42,1100,4.9
42,1117,3.4
42,1156,3.3
42,1157,2.9
42,1167,4.6
42,1191,3.8
42,1219,1.9
42,1271,3.7
42,1299,2.5
42,1320,3.4
42,1336,2.5
42,1366,4.7
42,1382,1.2
42,1410,3.9
42,1429,0.2
42,1441,1
42,1469,0.7
42,1479,3.5
42,1485,1.3
42,1496,2.4
42,1546,4.5
42,1639,4.7
42,1650,1.2
42,1670,4.7
42,1673,2.1
42,1675,0.3
42,1681,1.4
42,1684,3.6
42,1705,2.8
42,1720,3.9
42,1725,1.3
42,1726,1.7
42,1734,2.2
42,1740,5
42,1801,1.2
42,1833,1.6
42,1837,0.4
42,1864,2.7
42,1865,0.6
42,1913,2.9
42,1943,4.8
42,1967,0.2
42,1986,3.6
42,2001,1.3
42,2004,3.2
42,2005,1.9
42,2070,1.9
42,2076,4.3
42,2108,0.6
42,2125,1.7
42,2145,3.8
42,2194,1.6
42,2232,1.9
42,2273,4.3
42,2279,2.1
42,2314,1
42,2340,4.3
42,2370,4.7
42,2379,3.1
42,2380,3
42,2381,4.1
42,2408,3.6
42,2443,3.6
42,2459,0.7
42,2465,0.6
42,2485,0.8
42,2490,3.3
42,2524,3.1
42,2543,4.1
42,2553,0.9
42,2600,3.6
42,2621,3.7
42,2640,3.6
42,2647,2.4
42,2658,3.5
42,2720,4.8
