User_id,Cos_id,rating
37,490,3.6
37,503,0.4
37,517,0.9
37,524,2.5
37,525,1.6
37,530,0.7
37,534,2.8
37,539,0.1
37,545,3.2
37,550,1.2
37,552,0.8
37,555,1.7
37,556,4.1
37,559,1.6
37,568,0.9
37,575,2.4
37,576,1.5
37,578,0.8
37,579,2.9
37,580,1.3
37,582,3.1
37,584,4.2
37,591,3.9
37,594,2.3
37,611,4.6
37,613,0.9
37,615,2.7
37,622,2.4
37,627,2.7
37,631,0.8
37,638,4.2
37,642,2.3
37,650,1.9
37,655,4.6
37,661,3.9
37,664,4.4
37,674,0.4
37,683,3.7
37,684,3.5
37,691,2.7
37,702,2.9
37,703,4.4
37,706,0.9
37,710,3.9
37,716,4.4
37,720,4
37,721,4.5
37,722,2.5
37,723,1.2
37,725,3.8
37,726,4.9
37,732,4.5
37,735,3.3
37,743,1.9
37,752,0.5
37,755,2.4
37,758,0.8
37,761,4.6
37,762,0.5
37,765,3.6
37,768,3.7
37,778,2.8
37,779,0.5
37,781,3.8
37,788,4.8
37,793,3.1
37,798,0.2
37,801,4.6
37,802,0.7
37,807,1.1
37,811,4.7
37,813,1.2
37,817,0.8
37,826,2.3
37,830,0.4
37,839,2.4
37,844,0.3
37,847,0.9
37,849,2.1
37,850,1.9
37,851,0.7
37,852,1.9
37,853,3
37,854,2.5
37,861,0.7
37,862,0.7
37,865,3.9
37,868,4.2
37,870,3.5
37,875,2.2
37,877,2.9
37,882,3.7
37,883,4.3
37,889,3
37,913,2.3
37,916,3
37,919,1.2
37,927,5
37,938,1.7
37,945,1.2
37,958,1.7
37,973,1.8
37,992,2.6
37,999,0.1
37,1001,0.8
37,1008,1.6
37,1014,2.4
37,1016,0.3
37,1024,3.3
37,1027,0.4
37,1034,1
37,1038,2.9
37,1039,4.3
37,1046,0.9
37,1047,0.7
37,1051,3.4
37,1056,4.7
37,1060,0.2
37,1061,4.1
37,1072,0.1
37,1075,0.8
37,1077,2
37,1081,1.7
37,1090,4.1
37,1100,4.5
37,1104,5
37,1141,0.9
37,1146,2.9
37,1160,2.1
37,1168,2
37,1170,0.7
37,1173,1.2
37,1183,1
37,1188,4.8
37,1190,0.4
37,1216,0.7
37,1217,3.1
37,1228,0.1
37,1232,4.2
37,1233,4.1
37,1242,3
37,1243,1.7
37,1245,1.4
37,1247,0.2
37,1256,4.4
37,1265,2.1
37,1266,2.7
37,1269,1.4
37,1272,1.2
37,1277,2.7
37,1278,1.7
37,1284,4
37,1290,4.7
37,1292,0.6
37,1297,0.6
37,1298,0.2
37,1305,0
37,1310,1
37,1316,4.2
37,1322,3.4
37,1324,3.4
37,1325,1.9
37,1334,0
37,1335,3.3
37,1342,3.2
37,1344,1.8
37,1345,0.6
37,1352,4.2
37,1355,4.4
37,1359,3.4
37,1361,2.8
37,1378,1.7
37,1385,1.9
37,1392,1.2
37,1403,3
37,1408,4.7
37,1409,2.1
37,1415,0.7
37,1417,4.1
37,1420,4.9
37,1428,1.2
37,1431,1.2
37,1432,1.8
37,1433,1.3
37,1437,0.4
37,1447,2.2
37,1449,1.4
37,1460,3.6
37,1464,2.9
37,1465,0.3
37,1469,2.3
37,1473,2.2
37,1475,2.3
37,1484,1.2
37,1499,0.6
37,1503,2.3
37,1511,4.4
37,1514,2.5
37,1517,1.8
37,1518,3.8
37,1526,1.8
37,1530,0.5
37,1531,4.3
37,1540,2.2
37,1544,0.2
37,1549,0.7
37,1555,2.5
37,1561,2.3
37,1564,5
37,1573,3.2
37,1575,2
37,1582,2.5
37,1584,1.7
37,1589,0.5
37,1593,1.9
37,1594,1.1
37,1597,0.1
37,1598,2
37,1613,2.5
37,1616,3.2
37,1618,2.6
37,1622,4.5
37,1629,1.5
37,1630,4.8
37,1631,1.2
37,1635,4.7
37,1644,3.3
37,1647,1
37,1656,1.8
37,1657,3.3
37,1658,3.7
37,1663,3.4
37,1664,1.1
37,1669,1.6
37,1680,0.4
37,1681,0.2
37,1688,1.1
37,1698,2.5
37,1700,2.5
37,1702,3.6
37,1720,4
37,1721,2.5
37,1724,4.9
37,1727,3.5
37,1733,0.1
37,1739,0.6
37,1740,0.3
37,1743,3.9
37,1745,0.1
37,1749,1.6
37,1751,0.4
37,1760,4.6
37,1763,2.9
37,1766,1.4
37,1772,3.8
37,1776,1.1
37,1789,4.4
37,1792,4.8
37,1793,0.8
37,1794,2.7
37,1797,0.6
37,1802,1.8
37,1807,2.9
37,1808,4.4
37,1819,4.9
37,1821,2.1
37,1826,4.4
37,1832,1.8
37,1835,3
37,1836,1.2
37,1839,4.3
37,1842,2.6
37,1844,0.4
37,1848,2.4
37,1849,3.2
37,1850,0.3
37,1856,2.2
37,1858,2
37,1874,4.1
37,1878,2.3
37,1879,2.2
37,1880,0.4
37,1881,0.1
37,1885,0.1
37,1889,4.1
37,1892,4.8
37,1893,2.4
37,1897,0.9
37,1898,0.6
37,1905,3
37,1916,0.8
37,1920,0.7
37,1922,4.2
37,1924,4.1
37,1925,4.3
37,1936,2.4
37,1942,2.9
37,1950,3.1
37,1951,2.6
37,1954,4.9
37,1959,3.8
37,1962,0.4
37,1964,4.5
37,1974,4.6
37,1985,4.6
37,1987,1.6
37,1988,2.3
37,1989,3.1
37,1992,1.3
37,1995,3.3
37,1997,0.4
37,2009,0
37,2011,3.3
37,2023,4.5
37,2028,1.3
37,2031,1.3
37,2037,2.9
37,2050,1.3
37,2056,1.7
37,2057,1
37,2060,0.7
37,2063,3.7
37,2064,3.1
37,2067,4.4
37,2071,2
37,2077,1.8
37,2079,1.5
37,2086,3.1
37,2087,4.5
37,2099,0.9
37,2111,4.3
37,2118,3.3
37,2127,3.3
37,2134,4.1
37,2137,2.8
37,2140,1.5
37,2152,2.3
37,2153,4.9
37,2165,0.9
37,2166,0.7
37,2168,3.7
37,2169,3.1
37,2170,0.5
37,2178,4.8
37,2181,4.4
37,2184,4.3
37,2185,3.8
37,2196,0.1
37,2199,2.3
37,2200,0.1
37,2207,0.7
37,2210,2.2
37,2217,2
37,2218,3.3
37,2220,0.4
37,2222,2.3
37,2223,4
37,2229,2.2
37,2241,4.7
37,2251,1.8
37,2256,4.7
37,2257,3.7
37,2262,0.5
37,2266,1.3
37,2273,4.9
37,2277,1.3
37,2294,4.1
37,2311,2.6
37,2318,3.8
37,2319,3.6
37,2321,4.5
37,2322,1.8
37,2325,1.7
37,2335,0
37,2338,1.3
37,2343,1.6
37,2345,0.3
37,2347,3
37,2352,4
37,2360,1.1
37,2361,1.5
37,2362,4
37,2373,1.8
37,2387,0.3
37,2392,0.1
37,2394,0.9
37,2400,4.2
37,2404,2.2
37,2405,4.9
37,2407,1.5
37,2411,3.9
37,2412,3.5
37,2414,3.5
37,2419,4
37,2422,2.4
37,2425,0.6
37,2428,4.6
37,2450,1.9
37,2454,3.7
37,2455,0.7
37,2460,1.4
37,2469,3.1
37,2480,4.4
37,2481,0.7
37,2482,3.9
37,2491,4.8
37,2492,3.3
37,2493,3.9
37,2495,1
37,2498,0.8
37,2512,0.5
37,2516,3.4
37,2523,2.4
37,2524,2.6
37,2530,2.6
37,2531,3
37,2533,4
37,2535,1.4
37,2539,3.2
37,2543,4.2
37,2548,1.6
37,2549,4.6
37,2551,4.5
37,2555,0.8
37,2560,3.8
37,2561,0.7
37,2571,0.1
37,2573,3.4
37,2575,1.2
37,2581,2.6
37,2582,4.3
37,2587,3.6
37,2592,1.4
37,2595,3.8
37,2603,4
37,2605,2.7
37,2607,4.2
37,2608,2.6
37,2610,2.3
37,2612,4.2
37,2627,2.2
37,2629,4.7
37,2632,4.1
37,2639,3.3
37,2640,0.8
37,2641,3.8
37,2645,4
37,2646,0.5
37,2647,0.1
37,2649,1.2
37,2654,3.2
37,2660,3.7
37,2662,0.9
37,2670,4.8
37,2672,4.3
37,2677,1.4
37,2678,0.7
37,2679,0.3
37,2680,3.3
37,2682,4.3
37,2687,1.3
37,2690,2.8
37,2699,3.4
37,2700,1.1
37,2703,0.1
37,2704,1.8
37,2705,0.4
37,2711,3.5
37,2712,1.7
37,2722,3.2
37,2724,4.7
37,2725,4.4
37,2732,3.9
37,2734,3.5
37,2741,1
37,2751,4.5
37,2768,1.6
37,2773,1.8
37,2778,2.8
37,2780,1.9
37,2784,2.2
37,2791,4.6
37,2794,2.7
37,2796,2.7
37,2798,3.7
37,2805,4.4
37,2809,0.9
37,2836,3.5
37,2842,1.2
37,2843,1.4
37,2857,1
37,2858,1.3
37,2860,4.4
37,2865,0.1
37,2866,3.9
37,2870,4.5
37,2871,0.5
37,2872,1.3
37,2875,3
37,2879,1.9
37,2882,0.8
37,2885,2.8
37,2887,3.9
37,2892,2
37,2893,1.3
37,2914,0.8
37,2920,0.8
37,2921,2
37,2924,1.2
37,2931,3.7
37,2934,3
37,2945,2.5
37,2951,1.4
37,2952,2.1
37,2954,2.9
37,2957,2.5
37,2961,3.7
37,2974,0.4
37,2976,0
37,2984,2
37,2986,3.4
37,2995,2.4
37,3000,4
37,3003,1.6
37,3016,0.1
37,3019,3.4
37,3021,0.4
37,3026,0.5
37,3027,0.9
37,3029,3.4
37,3030,3.2
37,3035,4.2
37,3036,3.7
37,3037,3.7
37,3043,4.6
37,3045,4.6
37,3052,3.3
37,3057,2.7
37,3062,0.1
37,3071,3.2
37,3075,1
37,3076,3.6
37,3086,1.1
37,3088,2.7
37,3098,3.9
37,3106,0.9
37,3107,2.8
37,3108,3.9
37,3117,2.8
37,3120,0.7
37,3132,4
37,3137,4.1
37,3139,4.1
37,3146,0.2
37,3150,0.4
37,3159,4.1
37,3163,3.4
37,3165,3.4
37,3166,2.3
37,3182,3.2
37,3188,0.4
37,3189,2.4
37,3197,4.6
37,3200,0.2
37,3213,0.9
37,3225,4.5
37,3226,0.9
37,3227,0
37,3239,1.8
37,3244,0.9
37,3245,2.2
37,3247,0.9
37,3262,1.2
37,3264,2.4
37,3267,3.9
37,3268,4.4
37,3288,4.7
37,3290,0.2
37,3293,1.3
37,3296,1.8
37,3299,3.1
37,3304,3.3
37,3305,4.2
37,3311,4.7
37,3315,4.5
37,3316,2.7
37,3326,5
37,3338,1.5
37,3343,1.5
37,3351,0
37,3353,3.8
37,3360,0
37,3363,2.8
37,3373,0
37,3386,4.6
37,3387,3.4
37,3398,2.2
37,3399,0
37,3403,4.3
37,3410,4.8
37,3414,1.2
37,3423,0.5
37,3431,2.6
37,3435,3
37,3444,0.8
37,3445,4.5
37,3454,4.2
37,3456,0.5
37,3457,0.7
37,3458,4.4
37,3463,2.6
37,3482,4
37,3488,4.3
37,3494,3.5
37,3495,0.3
37,3498,2.7
37,3499,0.6
37,3503,3.1
37,3504,1.2
37,3508,1
37,3509,4.8
37,3518,0.4
37,3537,2.2
37,3543,0
37,3547,3.2
37,3548,1.3
37,3551,3
37,3552,3.6
37,3553,2.5
37,3556,1.4
37,3557,1.3
37,3564,3.2
37,3566,1.4
37,3569,4.3
37,3573,4.9
37,3579,0.1
37,3597,3.5
37,3603,1.4
37,3606,0.6
37,3607,1.3
37,3619,4.4
37,3630,0.9
37,3631,3.8
37,3640,2.6
37,3642,4.8
37,3650,4.5
37,3652,4.5
37,3675,4.5
37,3676,1.9
37,3682,1.6
37,3687,1.2
37,3699,0.5
37,3700,3.2
37,3710,1.9
37,3724,1.6
37,3729,4.7
37,3730,0
37,3733,2.8
37,3742,2.5
37,3747,3.3
37,3748,0.2
37,3749,1.3
37,3750,3.1
37,3751,2
37,3759,0.1
37,3762,4.4
37,3767,4.5
37,3771,4.8
37,3774,4.1
37,3804,4.5
37,3805,3.6
37,3825,2.9
37,3836,0.8
37,3845,0.3
37,3847,1.7
37,3851,0.4
37,3857,0.3
37,3864,4.6
37,3865,3.8
37,3870,1.7
37,3872,0.3
37,3874,0.7
37,3876,1.2
37,3887,1.7
37,3893,1.6
37,3897,0.6
37,3901,3.7
37,3903,4.8
37,3908,0
37,3909,1.5
37,3924,0.3
37,3927,1.6
37,3928,2.2
37,3933,0.1
37,3938,4.9
37,3944,2.8
37,3947,4.1
37,3951,4.2
37,3954,4.7
37,3956,1.6
37,3957,4.8
37,3958,3.4
37,3960,4.5
37,3964,2.6
37,3988,1.5
37,3989,2.6
37,3995,2.1
37,3998,0.7
37,4000,4.5
37,4015,3.3
37,4016,1.3
37,4020,1.1
37,4023,3.4
37,4029,1.1
37,4041,3.2
37,4044,3.5
37,4048,2.7
37,4052,3.4
37,4066,1.5
37,4076,0.8
37,4079,3.7
37,4082,1.6
37,4088,2.3
37,4094,0.3
37,4105,0.5
37,4120,0.9
37,4124,2.1
37,4126,2.7
37,4127,4.3
37,4136,4.6
37,4141,0.4
37,4143,3
37,4151,0.4
37,4173,4.1
37,4174,3.4
37,4176,2.4
37,4181,5
37,4188,0.8
37,4198,1.3
37,4200,3.7
37,4204,0.4
37,4207,0.5
37,4215,3
37,4222,0.3
37,4224,4.2
37,4227,1.9
37,4228,1
37,4235,1.8
37,4241,3.2
37,4247,4.5
37,4253,2.7
37,4255,2.5
37,4256,1.4
37,4261,4.7
37,4264,3.4
37,4269,2.4
37,4270,3.2
37,4280,2.1
37,4298,0.4
37,4306,1.1
37,4310,0.8
37,4322,3.5
37,4323,4.1
37,4324,4.3
37,4330,4.5
37,4345,1.5
37,4348,0.1
37,4356,3.7
37,4357,2
37,4358,3.2
37,4360,0
37,4373,1.1
37,4374,0.5
37,4376,0.8
37,4385,3.1
37,4390,4.9
37,4398,1.7
37,4405,4.4
37,4410,2.2
37,4411,4.1
37,4421,1.8
37,4423,4
37,4427,4.1
37,4433,0.4
37,4435,4.4
37,4438,0.4
37,4452,0.1
37,4472,4.3
37,4474,4.5
37,4475,2.7
37,4479,2.5
37,4488,3.8
37,4492,3.7
37,4494,3
37,4505,3
37,4516,2.9
37,4517,1.6
37,4518,2
37,4536,4.5
37,4541,1
37,4542,1.4
37,4547,4.2
37,4551,2.3
37,4563,4.3
37,4564,2.4
37,4565,2.8
37,4574,1.3
37,4576,1
37,4579,2.4
37,4590,4.1
37,4592,4.1
37,4602,3
37,4609,1.6
37,4621,3.7
37,4622,4.9
37,4625,1.4
37,4627,0.2
37,4629,4.2
37,4637,1.5
37,4639,0.7
37,4641,0.6
37,4643,3
37,4645,0.2
37,4648,1.5
37,4650,0.2
37,4672,3.5
37,4675,2.7
37,4677,2.9
37,4679,4.6
37,4683,4.1
37,4684,1.6
37,4687,3
37,4688,0.2
37,4693,4.4
37,4696,2
37,4701,1.5
37,4708,4.1
37,4710,0
37,4713,0.2
37,4718,3.5
37,4727,0.4
37,4734,0.2
37,4735,4
37,4739,3.2
37,4743,3.2
37,4750,0.8
37,4754,0.6
37,4756,2.9
37,4757,1.7
37,4758,1.4
37,4759,3.7
37,4760,3.2
37,4767,1.1
37,4770,4.2
37,4772,0.5
37,4776,4
37,4784,0.7
37,4789,1.6
37,4793,5
37,4798,4.8
37,4802,0.4
37,4803,3.8
37,4808,1.2
37,4815,0.7
37,4817,3.4
37,4819,0.1
37,4823,4.8
37,4824,1
37,4825,4
37,4831,2.3
37,4844,1.7
37,4847,4.3
37,4850,0.5
37,4861,2.9
37,4872,3.6
37,4882,0.5
37,4885,2
37,4891,0.1
37,4892,0.6
37,4897,2.8
37,4899,1.6
37,4905,4.3
37,4911,0.1
37,4916,4.3
37,4929,2.7
37,4930,1.2
37,4932,2.8
37,4943,2.4
37,4945,3.2
37,4946,4.4
37,4947,0.1
37,4949,1.5
37,4953,0.2
37,4964,3.9
37,4970,0.1
37,4975,1.7
37,4976,2.3
37,4985,4.8
37,5002,0.4
37,5003,3.2
37,5005,4.8
37,5007,2.5
37,5018,0.8
37,5021,0.2
37,5025,2.9
37,5028,1.3
37,5030,0.4
37,5034,3.1
37,5036,2.4
37,5043,2.9
37,5044,4.7
37,5046,2
37,5050,4.8
37,5054,2.9
37,5055,4
37,5058,2.1
37,5060,4.3
37,5061,3.4
37,5062,1.5
37,5066,1
37,5081,1.9
37,5084,2.7
37,5087,0.9
37,5088,1.4
37,5091,0.4
37,5097,1.8
37,5098,3.4
37,5102,2.8
37,5113,3.2
37,5120,0.6
37,5123,1.2
37,5137,2
37,5138,1.3
37,5145,0.4
37,5150,2.6
37,5152,2.8
37,5157,4.1
37,5158,3.3
37,5160,5
37,5165,2.4
37,5166,1.6
37,5173,0.3
37,5177,0.8
37,5187,4.8
37,5201,4.7
37,5207,1.6
37,5210,3.3
37,5242,2.3
37,5245,0.8
37,5250,0.7
37,5251,2.2
37,5252,1.5
37,5255,4
37,5256,0.4
37,5278,2.5
37,5283,4.1
37,5285,2.6
37,5287,2.7
37,5288,4.1
37,5298,2.3
37,5299,1.7
37,5303,2.4
37,5304,2.7
37,5308,2.5
37,5309,3.8
37,5313,3.9
37,5321,4.5
37,5340,4.6
37,5352,1.8
37,5354,3.1
37,5358,2.8
37,5359,2.8
37,5368,4.3
37,5370,0.2
37,5382,4.9
37,5403,0.5
37,5405,3.5
37,5408,4.4
37,5419,0.3
37,5430,3
37,5437,3.8
37,5439,3.4
37,5446,4.2
37,5450,3.2
37,5476,1.2
37,5477,0.1
37,5479,3.3
37,5480,4.1
37,5481,4.3
37,5485,3.2
37,5493,3.6
37,5495,0.5
37,5502,3.4
37,5505,0.2
37,5506,1.6
37,5525,3.3
37,5526,4.7
37,5527,4.2
37,5528,0.1
37,5531,1.5
37,5544,5
37,5545,2.6
37,5548,3
37,5567,3
37,5569,1.4
37,5579,4.4
37,5580,4.8
37,5581,3.6
37,5590,1.7
37,5598,3.8
37,5602,3.9
37,5603,1.9
37,5605,2
37,5607,3
37,5615,1.1
37,5618,1.3
37,5628,2.9
37,5638,1.3
37,5647,4.3
37,5648,3.7
37,5653,1.8
37,5655,3.4
37,5657,4.3
37,5663,3
37,5670,2.5
37,5671,0.9
37,5672,4.2
37,5678,3.7
37,5680,3.4
37,5684,4.8
37,5686,2.1
37,5703,1.7
37,5710,2.8
37,5712,0.3
37,5725,0
37,5728,2.9
37,5732,1.5
37,5734,2.2
37,5741,0.1
37,5747,3
37,5749,2.9
37,5750,2.7
37,5751,3.5
37,5755,2.1
37,5759,2.4
37,5774,4
37,5778,0.6
37,5779,1
37,5788,4
37,5793,0
37,5807,4.3
37,5815,3.3
37,5816,3.9
37,5820,3.4
37,5829,0
37,5833,2.2
37,5835,2.3
37,5841,4.2
37,5842,0.8
37,5848,3.8
37,5849,3.1
37,5853,1.7
37,5854,2.4
37,5856,1.5
37,5860,2.3
37,5861,2.8
37,5866,2.7
37,5877,3.9
37,5879,4.1
37,5882,4.9
37,5904,3.5
37,5906,2.8
37,5909,1.7
37,5912,2.1
37,5916,2.9
37,5919,1.2
37,5926,2.1
37,5935,0.9
37,5940,4.7
37,5943,1.7
37,5949,3.4
37,5956,2.3
37,5977,4.6
37,6006,3.2
37,6014,0.6
37,6016,3.3
37,6026,0.9
37,6027,0.1
37,6031,1.8
37,6045,3.8
37,6046,1.6
37,6050,4.9
37,6056,4.2
37,6060,4
37,6062,0.3
37,6067,3.5
37,6069,4.8
37,6082,4.6
37,6087,4.1
37,6088,5
37,6091,3.7
37,6092,3.1
37,6097,5
37,6101,4.6
37,6104,2.3
37,6110,0.7
37,6118,1.7
37,6123,3.9
37,6126,4.6
37,6135,1.3
37,6137,3.2
37,6139,3.1
37,6140,4.5
37,6152,0.2
37,6155,4.9
37,6165,5
37,6172,4.7
37,6179,4.4
37,6182,4.4
37,6184,3.4
37,6186,0.6
37,6206,1.2
37,6207,0.8
37,6213,4
37,6217,0.9
37,6226,4.4
37,6231,0.6
37,6232,0.9
37,6242,1.2
37,6245,3.8
37,6247,4.9
37,6250,4.7
37,6251,3.6
37,6263,2.6
37,6266,4.7
37,6268,1.6
37,6272,0.6
37,6282,1.8
37,6286,4.9
37,6289,0.8
37,6297,0.2
37,6300,2.3
37,6305,2
37,6311,4.6
37,6314,4.1
37,6321,2.8
37,6329,4.4
37,6340,4.9
37,6349,4.5
37,6352,2.8
37,6356,3.6
37,6358,0.1
37,6361,5
37,6362,3.7
37,6363,2
37,6368,2.2
37,6372,3.3
37,6379,1
37,6384,3.9
37,6388,2.1
37,6402,3.8
37,6406,2.6
37,6408,2.2
37,6414,1.2
37,6439,1.7
37,6440,3
37,6453,5
37,6454,3.2
37,6455,3.8
37,6457,0.2
37,6459,3.9
37,6463,4.2
37,6478,4
37,6479,4.3
37,6480,1.2
37,6486,0.2
37,6488,2.7
37,6490,2.6
37,6492,0.2
37,6510,3.1
37,6512,0.4
37,6515,3.4
37,6518,0.3
37,6519,1.9
37,6522,0
37,6525,3.8
37,6527,2.9
37,6529,2.8
37,6530,3.1
37,6536,2.3
37,6537,0.1
37,6539,3.6
37,6541,3.3
37,6542,1.9
37,6551,3.1
37,6552,3.5
37,6554,3
37,6563,0
37,6574,0.2
37,6575,2.5
37,6587,0.1
37,6588,0.4
37,6593,1.3
37,6594,4.1
37,6598,0.8
37,6599,1.1
37,6619,3
37,6622,1.6
37,6626,4.6
37,6637,2
37,6639,1.8
37,6654,1.6
37,6661,3.7
37,6669,4.6
37,6674,2.5
37,6680,0.5
37,6687,4.4
37,6691,2.9
37,6701,2.6
37,6705,1.5
37,6712,4.9
37,6713,0.9
37,6723,1.3
37,6725,1.8
37,6727,1.1
37,6728,2.8
37,6729,3.1
37,6737,2.7
37,6764,4.9
37,6768,0.6
37,6770,4.9
37,6776,3.4
37,6785,1.5
37,6788,4.9
37,6790,4.6
37,6803,4.1
37,6804,1.6
37,6811,3.6
37,6814,1.4
37,6815,0.9
37,6824,2.9
37,6828,0.6
37,6836,1.4
37,6851,4.7
37,6852,1.1
37,6855,0.9
37,6861,1.3
37,6865,1.4
37,6873,1.8
37,6874,0.4
37,6887,1.7
37,6890,3.5
37,6891,4.4
37,6896,1.9
37,6898,3.5
37,6899,0.2
37,6909,4.6
37,6911,3.5
37,6913,1
37,6915,0.5
37,6919,3
37,6925,4
37,6927,1.6
37,6929,3.5
37,6942,2.9
37,6951,4.5
37,6952,3
37,6955,4
37,6960,1.3
37,6966,1.6
37,6974,4.5
37,6978,4.5
37,6979,2.7
37,6985,4.8
37,6987,2.8
37,6994,4.2
37,6996,2.3
37,6997,2.1
37,7007,2.1
37,7018,3.9
37,7026,3
37,7035,1.3
37,7037,4.6
37,7040,0.2
37,7056,2.4
37,7060,2.3
37,7062,0.1
37,7075,2
37,7078,0.4
37,7081,1.6
37,7082,0.1
37,7097,3.5
37,7125,3.9
37,7134,3.1
37,7141,4
37,7144,2.2
37,7160,1
37,7171,1.9
37,7172,1.5
37,7178,3.6
37,7181,3.1
37,7184,1.9
37,7191,2.5
37,7194,2.9
37,7199,1.2
37,7203,2
37,7206,0.8
37,7207,0.9
37,7209,3.9
37,7210,1
37,7211,2
37,7219,0.9
37,7234,2.9
37,7235,4.9
37,7240,2.9
37,7241,3.3
37,7245,4.1
37,7249,3.4
37,7253,0.2
37,7257,5
37,7262,2.3
37,7263,0
37,7264,1.6
37,7267,0.4
37,7270,3.1
37,7279,1.7
37,7287,1.7
37,7288,1.1
37,7289,2.6
37,7292,3.1
37,7296,3.7
37,7312,1.8
37,7323,4.5
37,7327,2
37,7340,1.9
37,7350,0.3
37,7361,3.9
37,7370,2.3
37,7376,0.6
37,7381,0.8
37,7386,0.8
37,7391,4.1
37,7392,2.5
37,7393,4.5
37,7396,1.8
37,7399,4.6
37,7401,1.4
37,7404,1.8
37,7405,2.7
37,7410,2.8
37,7412,3.3
37,7428,0.2
37,7435,2.8
37,7441,0
37,7452,2.7
37,7476,3.6
37,7478,4.7
37,7487,2.3
37,7492,3.7
37,7493,4
37,7500,3.1
37,7509,3.2
37,7513,2.9
37,7522,1.8
37,7533,4.2
37,7535,2.8
37,7549,2.8
37,7560,0.2
37,7564,3.9
37,7566,1.2
37,7567,4.8
37,7568,4.3
37,7569,4.9
37,7572,0.4
37,7575,4.9
37,7576,2.1
37,7578,4.5
37,7583,1
37,7585,3.8
37,7586,3.4
37,7589,3.6
37,7593,4.1
37,7601,1.3
37,7618,4.6
37,7619,4.2
37,7621,4.7
37,7630,4.7
37,7635,2.1
37,7642,0.6
37,7644,2.2
37,7650,4
37,7652,2.4
37,7679,1.8
37,7686,3.2
37,7697,2.1
37,7700,2.4
37,7701,3.5
37,7708,3.6
37,7713,3.9
37,7715,1.1
37,7716,4.3
37,7717,0.4
37,7723,1.7
37,7724,3.7
37,7731,0.5
37,7735,3.9
37,7737,2.5
37,7746,1.2
37,7751,4.6
37,7754,3.1
37,7756,2
37,7766,1
37,7769,0.1
37,7774,3.4
37,7781,1.2
37,7784,2.9
37,7799,2.7
37,7801,1.1
37,7807,4.2
37,7821,2.5
37,7824,4
37,7827,3.9
37,7830,0.5
37,7832,0.9
37,7837,0.2
37,7846,2.2
37,7848,1.3
37,7856,1.1
37,7860,1.7
37,7871,0.8
37,7876,4
37,7878,0
37,7882,2.7
37,7885,4.3
37,7887,2.6
37,7888,1.9
37,7890,0.6
37,7897,2
37,7904,4.8
37,7907,2.1
37,7910,1.2
37,7916,2.2
37,7925,2
37,7927,3.1
37,7935,0.2
37,7937,0.2
37,7938,3.1
37,7939,4.5
37,7946,2.4
37,7952,0.9
37,7958,0.4
37,7960,4.5
37,7962,0.1
37,7963,1.3
37,7964,1.7
37,7970,0.2
37,7975,2.9
37,7978,2.1
37,7979,4
37,7989,2.8
37,7992,0.5
37,7997,5
37,7999,0.5
37,8012,1.3
37,8017,3.3
37,8018,3.4
37,8024,1.3
37,8037,4
37,8047,1.9
37,8049,1.6
37,8055,0
37,8058,0.7
37,8060,4.8
37,8062,3.4
37,8065,1.6
37,8079,3.8
37,8083,3.1
37,8085,0
37,8092,4.4
37,8096,0.6
37,8099,0.8
37,8103,0
37,8106,2.6
37,8107,4.5
37,8108,4.4
37,8111,4.7
37,8120,0.6
37,8133,4.2
37,8138,1
37,8139,0.9
37,8142,1.9
37,8147,4.7
37,8148,1.3
37,8151,3.2
37,8153,0.2
37,8163,2.8
37,8165,4.7
37,8182,1.9
37,8183,1.4
37,8184,4
37,8186,3.4
37,8187,0.1
37,8195,4.5
37,8207,4
37,8217,1.8
37,8219,2.9
37,8221,2.9
37,8222,2.9
37,8249,5
37,8252,4.2
37,8254,3.6
37,8259,2
37,8262,4.7
37,8267,1.4
37,8270,0.9
37,8277,4
37,8281,4
37,8282,3.3
37,8286,0.4
37,8298,0
37,8314,0
37,8331,1
37,8332,0
37,8336,1.4
37,8351,4.5
37,8356,3.2
37,8357,4.2
37,8360,1.1
37,8364,0.3
37,8370,3.7
37,8376,2.2
37,8392,0.2
37,8393,3.1
37,8396,3.1
37,8402,3
37,8404,0.8
37,8405,0.7
37,8411,0.9
37,8431,1.6
37,8433,3.7
37,8435,2.3
37,8436,2.9
37,8446,3.7
37,8450,4.7
37,8451,1.1
37,8453,2.3
37,8459,1
37,8462,3.6
37,8463,2.1
37,8468,1.8
37,8492,0.5
37,8502,3
37,8503,1.5
37,8514,0.9
37,8517,0.4
37,8521,1.4
37,8522,3.2
37,8527,2.6
37,8528,2.8
37,8533,2.7
37,8536,2.2
37,8538,3.3
37,8541,2.7
37,8545,3.9
37,8549,3.2
37,8555,4.2
37,8557,4.3
37,8561,4.4
37,8562,0.3
37,8563,1.7
37,8564,2.7
37,8567,4.9
37,8574,0.6
37,8577,3.8
37,8581,1.5
37,8582,0.8
37,8584,2.8
37,8585,1.8
37,8587,4.9
37,8605,4
37,8611,0.1
37,8620,1.4
37,8629,2.5
37,8631,2.1
37,8632,2.3
37,8633,4.5
37,8634,1
37,8635,3.5
37,8642,3.3
37,8644,1.6
37,8650,2.9
37,8655,3.1
37,8662,4
37,8665,2.8
37,8669,3.7
37,8675,1.5
37,8676,4.2
37,8683,0.1
37,8684,3.7
37,8688,0.8
37,8689,1.3
37,8691,4.5
37,8693,2.8
37,8695,2.6
